NXST_FLOW reply (xid=0x4): flags=[more]
 cookie=0x0, duration=539.509s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.2.0.3,nw_dst=10.0.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=605.901s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.0.0.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:4,output:3
 cookie=0x0, duration=396.473s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.2.1.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:4,output:1
 cookie=0x0, duration=582.343s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=a6:68:fd:df:e0:64,nw_src=10.1.1.3,nw_dst=10.0.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:1,output:4
 cookie=0x0, duration=361.073s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=e6:80:3d:f7:04:74,nw_src=10.1.1.2,nw_dst=10.3.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:1,output:4
 cookie=0x0, duration=570.425s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.0.1.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=326.121s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=62:17:b2:5a:1c:29,nw_src=10.2.1.3,nw_dst=10.3.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=366.869s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.3.1.3,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:3,output:2
 cookie=0x0, duration=299.545s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.1.0.3,nw_dst=10.3.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:4,output:1
 cookie=0x0, duration=303.817s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.0.0.2,nw_dst=10.3.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:4,output:3
 cookie=0x0, duration=533.12s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.3.0.3,nw_dst=10.0.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:3,output:2
 cookie=0x0, duration=603.932s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=82:e4:97:06:6a:25,nw_src=10.0.0.2,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=515.704s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=82:e4:97:06:6a:25,nw_src=10.2.0.2,nw_dst=10.1.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=500.524s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=86:d8:a5:94:02:4a,nw_src=10.1.0.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:1,output:3
 cookie=0x0, duration=340.329s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=62:17:b2:5a:1c:29,nw_src=10.0.1.3,nw_dst=10.3.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:4,output:3
 cookie=0x0, duration=222.957s, table=0, n_packets=0, n_bytes=0, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=62:17:b2:5a:1c:29,nw_src=10.2.1.2,nw_dst=10.3.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:4,output:1
 cookie=0x0, duration=409.106s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.3.1.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:1,output:2
 cookie=0x0, duration=562.284s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.0.1.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:4,output:3
 cookie=0x0, duration=317.233s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=2e:e8:cc:44:85:70,nw_src=10.3.1.2,nw_dst=10.1.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3,output:1
 cookie=0x0, duration=412.028s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=e6:80:3d:f7:04:74,nw_src=10.2.0.3,nw_dst=10.3.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:4,output:2
 cookie=0x0, duration=494.248s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=e6:80:3d:f7:04:74,nw_src=10.1.0.3,nw_dst=10.3.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:3,output:1
 cookie=0x0, duration=459.366s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=2e:e8:cc:44:85:70,nw_src=10.2.0.3,nw_dst=10.1.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:4,output:2
 cookie=0x0, duration=561.902s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.2.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:2,output:4
 cookie=0x0, duration=324.342s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=62:17:b2:5a:1c:29,nw_src=10.3.1.2,nw_dst=10.3.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:3
 cookie=0x0, duration=341.866s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=62:17:b2:5a:1c:29,nw_src=10.0.0.3,nw_dst=10.3.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2,output:4
 cookie=0x0, duration=605.071s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.0.0.2,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:3,output:4
 cookie=0x0, duration=449.015s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=86:d8:a5:94:02:4a,nw_src=10.0.1.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:4,output:2,output:3
 cookie=0x0, duration=423.556s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.2.0.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:4,output:1
 cookie=0x0, duration=307.943s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.3.1.2,nw_dst=10.2.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1,output:2
 cookie=0x0, duration=546.256s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.0.1.3,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=496.86s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.1.0.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:1
 cookie=0x0, duration=405.969s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.2.1.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:2,output:1
 cookie=0x0, duration=556.372s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.3.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:3
 cookie=0x0, duration=446.78s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.2.0.2,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=442.463s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=86:d8:a5:94:02:4a,nw_src=10.2.1.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:4,output:1
 cookie=0x0, duration=553.226s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=ba:41:3b:44:47:04,nw_src=10.0.1.3,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=504.301s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.1.0.3,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:1,output:3
 cookie=0x0, duration=381.148s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=9e:83:b9:20:7c:a2,nw_src=10.1.1.2,nw_dst=10.2.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:4,output:3
 cookie=0x0, duration=429.257s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.2.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:1,output:2
 cookie=0x0, duration=516.876s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=82:e4:97:06:6a:25,nw_src=10.1.1.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:4,output:3,output:1
 cookie=0x0, duration=316.642s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.1.1.3,nw_dst=10.3.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:3,output:4
 cookie=0x0, duration=430.949s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=86:d8:a5:94:02:4a,nw_src=10.3.1.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2,output:1
 cookie=0x0, duration=300.853s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=82:e4:97:06:6a:25,nw_src=10.3.1.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:3,output:2
 cookie=0x0, duration=587.894s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=8e:6a:35:b6:38:4a,nw_src=10.0.0.3,nw_dst=10.0.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=343.395s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=e6:80:3d:f7:04:74,nw_src=10.3.1.3,nw_dst=10.3.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:3
 cookie=0x0, duration=361.824s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.3.0.2,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1,output:2
 cookie=0x0, duration=367.226s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.2.1.3,nw_dst=10.3.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=222.275s, table=0, n_packets=0, n_bytes=0, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.2.1.2,nw_dst=10.3.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:4,output:1
 cookie=0x0, duration=529.028s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=a6:68:fd:df:e0:64,nw_src=10.1.0.2,nw_dst=10.0.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:4,output:3
 cookie=0x0, duration=444.929s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.2.0.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:1,output:2
 cookie=0x0, duration=506.249s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=ba:41:3b:44:47:04,nw_src=10.1.0.3,nw_dst=10.0.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:3,output:1
 cookie=0x0, duration=458.142s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.1.1.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:1
 cookie=0x0, duration=298.653s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.1.1.2,nw_dst=10.3.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:1,output:4
 cookie=0x0, duration=379.89s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=86:d8:a5:94:02:4a,nw_src=10.2.1.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:2,output:4
 cookie=0x0, duration=406.277s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.0.0.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=566.662s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.1.1.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:4,output:3
 cookie=0x0, duration=595.909s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=ba:41:3b:44:47:04,nw_src=10.2.1.2,nw_dst=10.0.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=379.252s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.2.1.3,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:2,output:4
 cookie=0x0, duration=581.365s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=a6:68:fd:df:e0:64,dl_dst=86:d8:a5:94:02:4a,nw_src=10.0.0.3,nw_dst=10.2.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=330.691s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.3.0.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:2,output:3
 cookie=0x0, duration=363.002s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=e6:80:3d:f7:04:74,nw_src=10.1.0.2,nw_dst=10.3.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:1,output:4,output:3
 cookie=0x0, duration=581.013s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=86:d8:a5:94:02:4a,dl_dst=a6:68:fd:df:e0:64,nw_src=10.2.0.2,nw_dst=10.0.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=514.786s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.1.0.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:1
 cookie=0x0, duration=507.899s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=d6:11:4e:1c:c0:57,dl_dst=82:e4:97:06:6a:25,nw_src=10.3.1.2,nw_dst=10.1.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:1,output:3
 cookie=0x0, duration=505.026s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=1e:04:71:eb:6f:e0,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.1.0.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:3,output:1
 cookie=0x0, duration=338.619s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=62:17:b2:5a:1c:29,dl_dst=3a:6d:6d:88:c2:dd,nw_src=10.3.0.3,nw_dst=10.1.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:1,output:2
 cookie=0x0, duration=538.258s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.0.1.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:4,output:3
 cookie=0x0, duration=463.302s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=2e:e8:cc:44:85:70,dl_dst=82:e4:97:06:6a:25,nw_src=10.1.1.3,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:1
 cookie=0x0, duration=302.152s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.0.1.2,nw_dst=10.3.1.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2,output:4
 cookie=0x0, duration=528.184s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.1.0.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:4,output:3
 cookie=0x0, duration=558.254s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=e6:80:3d:f7:04:74,nw_src=10.0.1.2,nw_dst=10.3.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2,output:4
 cookie=0x0, duration=569.742s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:22:55:c0:b0:ec,dl_dst=82:e4:97:06:6a:25,nw_src=10.0.1.2,nw_dst=10.1.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:4,output:2
 cookie=0x0, duration=484.328s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=3a:6d:6d:88:c2:dd,dl_dst=2e:e8:cc:44:85:70,nw_src=10.1.1.2,nw_dst=10.1.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:1,output:3,output:4
 cookie=0x0, duration=294.961s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=42:ee:98:0f:7f:d1,dl_dst=e6:80:3d:f7:04:74,nw_src=10.3.1.3,nw_dst=10.3.0.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:3,output:2,output:1
 cookie=0x0, duration=419.285s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=7e:6d:66:f2:76:ac,dl_dst=ea:c7:69:ee:e5:53,nw_src=10.2.0.3,nw_dst=10.2.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:4,output:1
 cookie=0x0, duration=427.525s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=2,vlan_tci=0x0000,dl_src=82:e4:97:06:6a:25,dl_dst=7e:6d:66:f2:76:ac,nw_src=10.1.0.2,nw_dst=10.2.0.3,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:4,output:1
 cookie=0x0, duration=559.326s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=9e:83:b9:20:7c:a2,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.2.1.3,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:4,output:1,output:2
 cookie=0x0, duration=571.518s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=ba:41:3b:44:47:04,dl_dst=8e:22:55:c0:b0:ec,nw_src=10.0.0.2,nw_dst=10.0.1.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:2,output:4,output:3
 cookie=0x0, duration=387.208s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=3,vlan_tci=0x0000,dl_src=ea:c7:69:ee:e5:53,dl_dst=42:ee:98:0f:7f:d1,nw_src=10.2.1.2,nw_dst=10.3.1.3,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:2,output:1,output:4
 cookie=0x0, duration=435.197s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=4,vlan_tci=0x0000,dl_src=e6:80:3d:f7:04:74,dl_dst=86:d8:a5:94:02:4a,nw_src=10.3.0.2,nw_dst=10.2.0.2,nw_tos=0,icmp_type=0,icmp_code=0 actions=output:3,output:2,output:1
 cookie=0x0, duration=531.994s, table=0, n_packets=1, n_bytes=98, priority=65535,icmp,in_port=1,vlan_tci=0x0000,dl_src=8e:6a:35:b6:38:4a,dl_dst=d6:11:4e:1c:c0:57,nw_src=10.0.1.3,nw_dst=10.3.1.2,nw_tos=0,icmp_type=8,icmp_code=0 actions=output:4,output:2,output:3
